Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
8584,33461.384109122984,-270.46266799162953,119.68792718923558,32.51821429849036,-48.910308161603126,-56.27248135565073,15.895337585499078,-5.436999304169875,-2.9738769557708116,0.7194698416122352
6583,20665.55755543406,-130.23243635263282,38.139862762323446,41.09996305104121,25.675668655003456,-42.04288642839481,13.588675512699425,-15.583558939087169,-0.7958024067120055,-0.7540241882564311
3433,20665.55755543406,-130.23243635263282,38.139862762323446,41.09996305104121,25.675668655003456,-42.04288642839481,13.588675512699425,-15.583558939087169,-0.7958024067120055,-0.7540241882564311
10486,25171.990533686272,-133.59683784281987,-155.42939394103942,61.8930172491047,2.83573650660016,104.02851557006677,-5.744994989871699,-32.043972702281124,-3.3423882380363454,1.036031528874494
8687,1199.6491359983775,-204.71808587406366,-34.88444160431317,92.29082966969511,40.38609558850723,-9.57686591909983,1.6535181925539462,28.8324773839423,-1.0152160908178267,3.1833723611486056
7842,-15907.648329167903,-116.87215043782783,3.9990694883927915,-20.04500885833291,-11.372404151630256,-2.6135053968194595,5.396563399723348,4.2468184548139085,0.9527062068093972,-1.6233582615214939
3749,21961.08711090662,141.36962556837813,258.73041211525907,14.583320686667776,-93.23350777438915,-6.722961320294665,6.327843597637148,3.042364686833084,2.32664422811467,2.1663439705293857
1331,-16182.765727892263,-121.84479882372398,-4.956682313436062,-6.539677491626837,-22.23644345474499,-15.052563150722882,7.978301771895552,2.534411240290167,-0.5236722631710062,-0.8179301443548095
5995,-12418.502467105885,9.327465896523279,66.69169746161856,-14.560273376949496,20.323304410959167,11.282480967956353,4.7140631490727145,-13.517058633638205,4.715352071702686,-1.7758342531134463
8985,16350.23197587885,293.55899600313097,-181.60250929392683,30.74291706230593,-67.65659241875693,-38.3783906800722,5.104350072656615,47.10485288767292,5.09736859004826,-1.3174737650482786
2798,50190.757677360656,-162.05247630538014,-361.9693284420666,34.31651560934684,-50.266373323061096,72.00120305644863,9.571364003284508,-84.3285978133754,-1.410142828903485,-0.6524538259258073
7108,-581.7829920234653,-114.52969371011005,-95.6840324093306,6.993909915490944,20.08197012541377,-9.822427319909664,4.783395161704981,12.170869066602268,2.0829279553350624,-0.881540605732531
2781,20104.754290001627,517.622573297811,122.172401265625,-19.328892805588865,-55.40338394645401,-42.21020233682949,15.015700528633502,-17.27380149231483,-4.130128076328326,-1.1691086753868376
3623,-30296.678979515273,40.27291643723535,62.204677882288436,-2.0904698062877785,-17.999471842093765,-4.766464090941085,7.7273607120640975,-3.374981190459585,1.36382484803811,-0.485930034992065
194,-3967.8097591924816,-261.73925564518703,-80.51082094176718,-34.27445726264606,-5.182708658573054,-3.5389139258750255,7.593641409104208,0.19651748939790714,-2.0616461313250083,-0.48527677557653526
10833,13139.910417667561,306.9051505211818,-205.74434170819657,-59.82459143022634,-7.185174033887943,-6.937712321472512,4.879779551316723,14.504700432133063,4.545300798938804,3.4571201675541996
2315,6426.222098775921,-398.675222807577,-126.1138414369631,-8.145335247970067,3.996639645377396,3.81739722125537,9.38058776669753,-17.03072527319042,-3.6591402302863383,-1.0952702536597947
6336,-22657.264048371577,-44.0736937379711,19.401100294300647,-12.157933835798492,-12.7836599119608,1.7084546034204553,6.691350736294723,-2.418737422325922,0.5744548541008943,0.7201904652656239
10738,-2584.6896658608894,-260.2366419827461,-83.40720613654364,-37.16242585868047,-3.140933318463972,-4.041193344873098,7.517000173263966,0.7903754486407042,-1.1569240378142016,-1.3154374612909079
8286,-256.2794683941611,-232.1159132848224,-109.21967790577182,-39.711672443427645,-1.6918398874149503,-2.9452236541239225,7.155192011960736,1.7877468292931749,-0.34127265340746415,-0.9204843994600873
2166,-5194.880282772137,-259.1469844468949,-80.00945278430171,-30.909955554468123,-0.002546778290014373,-2.628326807967021,7.010919803411397,2.249100960688846,-3.841249706941107,0.03113503441490373
10691,-23452.24832953027,-36.868446170244454,19.116042515760427,-7.906173921424716,5.123785101511277,1.6998333617097428,6.043435558827774,-1.0229295678689505,-2.621111985935868,0.020677283606546304
9739,-17595.10947023097,-55.24118971173482,-8.918764956195076,-10.259449437931789,9.554217298331785,-2.242458254641293,6.613286918197723,-0.786879360466072,-1.502950775772887,-1.226569506531633
1829,2997.093109061294,764.4097230573609,-302.46353701647683,-59.94818512470061,-8.99042770582184,-4.6374356024649,6.267538850296255,0.37305751760733585,-0.8009454269768472,-4.127303672581489
6260,30421.19962680705,361.16905438182647,-11.70648109569484,141.5348040364374,14.454837030981636,-20.776743491481028,16.333625682702106,-51.25963219640279,-4.484829009669055,4.441096670533896
10448,-4973.4520607919185,-85.81245796389265,-25.821807050187857,9.278309271915825,-17.523320708649234,-9.541292095930803,4.259958610792204,25.384670851703998,2.832021654341135,-1.6574664971579596
1343,6583.5589368985675,-36.05797657211241,-142.75744102212164,24.54801959597705,35.7518995121882,-20.72552324419268,6.7621260043771585,14.377370354988908,4.027799926105731,-2.5363488525331617
4749,6583.5589368985675,-36.05797657211241,-142.75744102212164,24.54801959597705,35.7518995121882,-20.72552324419268,6.7621260043771585,14.377370354988908,4.027799926105731,-2.5363488525331617
531,5371.401198066531,611.2113211122337,71.56499261369872,64.02666491138127,75.84006886922148,-12.457070678975661,10.459495479017832,-36.73361539896675,4.037212187146654,-1.3479307159144875
6905,28715.152148323003,-319.3007783431257,292.9035307022574,-70.4400784130853,42.637413277992074,-1.3395613696764972,2.3509648598793476,13.208342673324267,2.9600722017770256,2.558308730588349
1045,144.5478806989122,-203.39652261183574,-22.967505087816136,-22.146705620316563,-2.257583172158043,-18.81867200218733,8.696852286975975,5.651531269655024,1.49474399294425,-1.9243379736393669
4012,10256.00688609435,400.1162217743813,41.540126405004244,-90.07019995087119,-2.2217532952967964,-5.617268323807666,5.829269374806103,-0.6754077700328551,1.6299406271038004,-3.136324418517381
5529,12043.074535060026,-77.32919063752303,-222.7049365255539,-57.27871444912816,-2.230088373410176,-6.370258205990451,8.654624872603144,1.9261650038187437,4.699575241929866,-3.561964239892186
4001,12043.074535060026,-77.32919063752303,-222.7049365255539,-57.27871444912816,-2.230088373410176,-6.370258205990451,8.654624872603144,1.9261650038187437,4.699575241929866,-3.561964239892186
10420,-5582.458065770879,-159.17435845278595,-33.824723851446606,-12.275320190788833,19.14915237859408,6.350119011887016,5.217353978849758,5.645781710459657,-0.4694304126889959,-1.7586394888393162
7723,23541.20443148713,157.84113217010264,13.460525840917967,46.26945637733231,-27.14859772833647,18.427712245914275,1.679436021353439,15.78470242846939,-1.0547648811466388,-2.853790596139519
2963,23541.20443148713,157.84113217010264,13.460525840917967,46.26945637733231,-27.14859772833647,18.427712245914275,1.679436021353439,15.78470242846939,-1.0547648811466388,-2.853790596139519
10634,7439.186905752729,-300.3039950680913,7.457748175885854,-7.881638758563473,-27.516200846260716,32.37413505170903,-1.0979317879539963,26.450600088418515,0.9212906913084327,2.467556898513645
5180,-1356.8696850539927,-189.7057760557537,-111.00805228211019,-40.27800737497382,-3.3119355263338477,-2.879156534122151,8.233205309972462,1.1323915761889278,0.6691883830910292,-1.3114444998966723
6866,-16048.900591403333,-129.1692765696618,-13.675529114944766,-21.292339622446818,-3.8305217306701618,0.22908910906440227,7.73736211190387,-0.8671082792044924,-2.286775455539015,0.7581366785794152
1328,5966.136644063161,-114.4856779019263,-36.51625658854451,78.14294106364292,51.44293840117759,7.664637112380776,5.456899922543691,-2.5421999606143055,-0.031313830861651404,3.162540567535433
1139,21393.445935717813,503.28480061345346,-116.60514220606584,-42.71531803638326,75.65901275159499,0.9510711209338589,4.382508017553221,-1.2926079664168437,-5.635588186503613,-0.6649196529969474
4961,-30716.330547028552,71.22783251588064,66.11551036953891,-13.754869435120902,-10.485646384006696,2.7130529873205367,6.901336347076786,-0.9071100216188608,-0.05027489999831758,2.240925481921934
5177,6522.683454122816,-107.56239782076852,-134.4656033806166,-43.59922410894834,6.05326198422361,-5.5621569500200385,7.446322777103418,6.210564664490997,1.7359189823335548,-0.47321517881406905
2075,20491.859151813696,-101.02829299780052,245.36821328305643,-68.78397972444557,-18.40031581486134,-35.167696197743936,15.125919274418933,-18.76126613372447,-0.9976395757943255,1.7120935803045394
3428,16719.82891089504,469.0214065664146,119.73181562096458,-42.68188401230861,-15.933072828001206,-49.62547270635142,18.341610573928648,-29.41334898870663,-1.8251454655627803,3.2677681937348684
4500,16719.82891089504,469.0214065664146,119.73181562096458,-42.68188401230861,-15.933072828001206,-49.62547270635142,18.341610573928648,-29.41334898870663,-1.8251454655627803,3.2677681937348684
7369,-15013.726153387826,-122.96373238463224,-11.341706992168639,-25.06585873442776,-11.262446237289243,-1.7677239550656456,7.171700956800706,5.483870647251404,-0.26052219611451477,-1.1970356372523518
4381,-5508.930554782564,-99.6117201749712,-72.42841745352283,-27.497626378614086,-5.82001749310553,0.6310157976056026,8.323782081896134,-4.371899445550927,2.7082890673099556,0.38370663254751314
9964,9852.304896555695,-271.72345809199345,-81.51014021298056,12.228183246901938,-26.21129872837194,1.7576296601488812,5.282765493179497,18.56339967331955,0.6792580117973017,1.8684499629448532
1630,9852.304896555695,-271.72345809199345,-81.51014021298056,12.228183246901938,-26.21129872837194,1.7576296601488812,5.282765493179497,18.56339967331955,0.6792580117973017,1.8684499629448532
5012,-23281.308972692153,-44.59869122099474,22.94217255699192,-13.034381629027045,-11.339478087593603,-2.018510666769829,7.342363505002659,3.3624237526065333,-1.339390942681372,-0.1978207502071272
6918,-23281.308972692153,-44.59869122099474,22.94217255699192,-13.034381629027045,-11.339478087593603,-2.018510666769829,7.342363505002659,3.3624237526065333,-1.339390942681372,-0.1978207502071272
7822,2087.50490663854,-110.19344579629984,98.13184635787383,16.775782970914413,-1.087521028499598,54.82453976622681,6.715647896666141,-52.90498413212869,0.24308984371668263,2.8315000704623188
10156,32225.277994404358,-396.81788259054093,212.6564843238,151.7459962026149,33.70657306346154,-108.5320749506068,22.661340412385726,5.100070046450703,1.5379996710013941,-2.4442970490947777
3033,-13351.640627719607,-49.50551390630642,-11.88690118511252,53.369682978099085,33.46072171045283,-1.834205947132173,7.5571464716066785,-3.993438712334015,-3.914817646904108,0.9926280647015471
4119,-13351.640627719607,-49.50551390630642,-11.88690118511252,53.369682978099085,33.46072171045283,-1.834205947132173,7.5571464716066785,-3.993438712334015,-3.914817646904108,0.9926280647015471
11110,-48468.26651389841,254.92348296619116,137.3721981672596,2.010209369063321,-16.361108706836045,6.935429037559784,5.600974700597057,0.7583701451847542,-1.9788094891111454,-3.2878854220656777
332,-4228.6431184836765,-80.11450432420264,-83.77182216870756,-28.468602118089674,4.696766285975372,5.367766811402321,7.337873102608853,-4.591343800442125,1.2335285092172885,0.7240359537650232
737,28402.75065838809,879.7752423370328,-100.00119777653757,-19.26379973439317,-61.26734944879989,-14.286854618915177,3.8866863115615544,31.489502230708577,-7.092641177534722,-3.5551056113814266
10319,14339.824513738247,579.7788857557148,-308.28408687309604,-32.54652065932107,11.099593657711011,-4.6721083183217775,7.116092141072244,0.7832129963976016,-0.9746811765680627,1.7919618553541734
2683,443.9705241843694,11.170643138092885,114.7208614813442,71.95239357096486,-33.79048291991727,58.95753327015342,-4.904834022279047,18.780110097386235,4.7754134826312935,2.7659764158527
3445,8743.233208216305,-171.00339247255368,52.89348012427486,166.5649714990357,17.624093529645663,57.955282187175776,-12.24431496476771,62.17001340672863,2.1155516327233794,0.6928941493514085
10913,-20587.577623460085,-79.41654910297325,8.08890585622845,-17.06412531522667,-2.3724803074416627,1.7261175342290265,6.887912413113874,1.793816830125646,-1.8994168624310612,-1.1186066974813187
4427,31290.092702553564,-63.61184401676053,209.5421272792759,-45.433747148998506,24.85824049756328,44.45379487459088,6.118090227826372,-48.31643177003899,2.144854352480449,2.2446948847052735
8717,28465.940082274843,540.2270272539661,-37.66741086155045,-42.98186832133103,-47.735830457760656,23.990209092801905,1.7784822817014216,7.563514721069428,1.306199545211685,-3.338952175024847
2066,-13149.484095369407,-103.61050838829459,-43.31492676822501,-12.859702585835048,6.194413207352234,2.60735658726899,7.6843487829510195,-4.176781316649052,-1.8884996274947872,-0.13582707526493243
3340,-9956.133856808025,49.14881565975898,0.6264600567292575,-6.5378680971029235,23.357093787507758,9.975377980238829,4.605851943692798,1.7198329693929875,4.7653828752906495,-1.373854842541217
8685,-9956.133856808025,49.14881565975898,0.6264600567292575,-6.5378680971029235,23.357093787507758,9.975377980238829,4.605851943692798,1.7198329693929875,4.7653828752906495,-1.373854842541217
4149,24174.565236328563,81.50662829429172,288.5073617402558,-110.5001302598531,25.822408699835933,1.214305150210283,-1.8656478369007417,46.85336651826941,-0.7643362163396397,-0.44620023785060337
8726,-10259.398316757048,-124.59902760552944,-25.8056524336142,-10.42637594063994,3.932272799355463,1.767267670592372,8.139907496869355,0.2548629578614001,1.121270872609105,-0.6082142173327556
2295,10701.281986912145,85.79594394870196,-169.57438691498348,24.958892010917957,-40.47402154523391,-9.673411435235684,12.391733380183766,-8.81409407830553,1.330082597076503,5.6999952069777
3283,18959.35310410586,-334.55052439501327,-112.23129628293177,197.88068133146444,27.312896374655296,164.9355602203876,-23.78115862541417,38.720134544484935,0.42549502875379464,2.6615259992661104
1915,26972.997869403174,177.82785483910885,-143.48834181998345,146.14780538696783,52.50908423761296,-57.688371232321686,4.394842682242732,72.97702165969623,-2.8455695431524957,-3.132586395536875
800,-7461.5485440661,-220.49626188486906,-68.15133674777712,-32.811101752906055,-4.505285849674065,-1.6700373424561314,8.843672627413646,2.6035195112378027,-2.1835600274817857,0.508006116915384
9166,11997.030450427781,-62.94659311361397,-91.23415577560314,109.41188901976145,56.83858685305709,3.521486394338705,0.8552186914498918,36.36329065458786,0.08969893685599573,5.164294822724088
5147,38873.93377366844,-13.586008939878695,-311.2240148048577,149.04837080012683,-95.94616449122506,37.03946285151615,16.36997327523035,-67.69272754417464,-2.989381175374511,3.4735365902635715
13,-26613.93787813426,7.749310944611466,28.03824647968409,-13.051723769179322,-4.89722873250034,1.7909188422156885,7.9188282285091205,0.7789943488506044,-1.5480672932623385,0.8851328214405689
8557,-4.335921976213285,-319.05940323450733,-87.060884901505,-35.849131462646895,-0.10749462657532405,-2.5352038035803757,9.042050634468964,2.8952368119194727,-0.9580087035919256,-1.1677716247854173
8724,-23405.173391290347,-35.432403642151655,30.515899039778844,-16.219033949823647,-6.554152450656563,2.442066385532833,7.728537244932461,1.8838170535870304,-0.8430867068017678,0.3147017943216093
9381,14401.850953322253,-158.1266686413024,-121.14173775696165,12.333067759723942,69.01838112658376,1.9522107881676412,8.408550775397934,-9.912389897726078,2.3701357833552255,3.302418145487526
9384,14401.850953322253,-158.1266686413024,-121.14173775696165,12.333067759723942,69.01838112658376,1.9522107881676412,8.408550775397934,-9.912389897726078,2.3701357833552255,3.302418145487526
3560,31879.303841893925,240.63751945229808,-103.76837536211602,55.051837284346256,96.48710664185984,-28.883105361690394,10.96171878886863,-6.010878617199701,-4.00384925469236,3.616115953761409
241,31879.303841893925,240.63751945229808,-103.76837536211602,55.051837284346256,96.48710664185984,-28.883105361690394,10.96171878886863,-6.010878617199701,-4.00384925469236,3.616115953761409
7521,31879.303841893925,240.63751945229808,-103.76837536211602,55.051837284346256,96.48710664185984,-28.883105361690394,10.96171878886863,-6.010878617199701,-4.00384925469236,3.616115953761409
9799,31697.361511553885,163.28316871853056,-292.419114219171,-19.76029922598598,34.09067450760519,-7.004424048632907,8.609906738579404,1.2740400361555135,-1.714028753524909,3.2436364180660013
5123,-24521.72058776698,5.95749268062923,34.7603119369694,22.781877038988362,20.317278184505497,7.508336291663705,6.257382628873977,1.69338047882162,-1.7931062021005815,0.049696206602005244
448,2909.9430051881645,-31.78623545538403,-30.508313802751672,112.40380491975228,3.9548475399531533,-2.4813815386167164,3.841096076458335,30.21234188493629,2.3110632775925577,2.819292244738356
4837,19355.926485857053,223.68047056484036,-125.90082129608189,86.25002473836999,105.55380159851583,-31.640368333883742,7.86624103352041,16.371514084511894,1.5210225104639372,3.7822309087514236
9365,8037.700202997767,637.2914772594672,-155.36544689788636,-90.34392209549607,-4.452357011148802,-6.763371552700473,8.279280633538207,-0.25093431197395155,2.7624426915729376,-4.127920240275473
8932,13212.500089513509,490.3469695313355,-165.09428377693692,112.83514808931447,-99.71961083180094,-76.89416386011283,28.295254992516732,-37.74433416623728,0.6866964535737257,-4.669520088631618
7055,9044.793128195299,438.4408503076379,-280.0852682593021,-25.78971159010526,38.95926649855592,-7.660788755093269,8.461039060279717,-0.7654458247661751,1.4371438274029567,3.024226416374654
3537,-20883.10670469035,-44.59605364101765,22.692661909527857,-19.21595106215984,-8.96013877184571,6.044593294278287,7.771413784752298,-1.5008286391473789,1.2714503279951401,-0.41192669778243074
9081,-31453.66564045422,52.111587325054785,57.03977316390569,-5.101708588162949,-7.613486892063657,1.698525194776664,8.905787226686826,0.5743671080653119,-2.7615561776272513,0.9532721467848413
4988,-17503.602878287515,-99.26868196642243,-2.3737761824063455,-16.464082442957928,-1.0568244190004101,5.60719110001335,8.16845741478702,2.930500227249043,-1.3093352167587993,1.7999208512958504
1050,-23640.16010970403,-31.047642469816992,23.968476007091965,-5.098233541693776,-11.129653621726995,13.313792271178253,7.483384123908365,-0.0723560506890859,-2.2185510425452506,3.0937229220151163
5610,-18516.718179722586,-100.88731293674653,-4.232235126750055,-14.770485429024966,-7.955739592284875,-2.511334688778194,9.723979188126705,2.4306528876191216,-1.199102780022792,-0.20716624884649715
3526,-13529.935906136103,-138.40207447412757,-40.606291890864696,-28.763991580326152,-6.975519690889573,-0.5789437938175525,9.66171372413271,1.7425969346132586,-1.2850935162419912,-0.46985892082808256
5136,13365.125764012824,162.98913934617403,-219.01281862052352,-50.74337851915436,7.157527984919554,5.721222351730916,8.662254135769267,-2.2294109537449334,5.017166215190668,-1.236611989378118
1411,30650.109683538554,-451.548455369421,-71.25205816545514,178.59224002207782,5.561825399144038,2.167009805813274,22.626657566894934,-79.69794761426667,-6.164482998557762,-1.6691823458050647
701,21724.308632533066,150.12311909757761,-106.4140101886625,12.237880527058305,-4.529746949625649,-23.235322944339213,15.504660823581744,-16.896197647425367,-1.055757149055113,0.6188983765744407
6203,22520.294210809574,56.24916461122322,497.3326866314835,23.143246827252295,-58.74949980478322,-23.2347117782286,0.8554454797541169,69.61921592583782,3.370919685913723,1.7941753117062258
7192,13775.152553494001,-308.7262226158587,-101.11478514267537,61.702266679048016,-59.77786188521803,20.462273799941087,7.3250930874356825,6.227093978419099,-0.7033635527482378,4.431275366923156
5181,-27605.045565568693,2.617988842530224,34.53574285500888,-8.364236740102477,-11.125224420196743,11.482051923051067,8.016453758571167,-2.1368355922779934,-1.6119666718928105,-1.1845578208767806
9220,39735.68475905272,-48.306589807538785,535.9192439813372,-30.4255798217908,-67.76477697613002,55.21660194162061,-9.058779511339615,54.026535509916584,1.1135739132820035,-6.088287789339869
7734,27273.80473395955,-162.12756580219144,-181.31095291359438,247.2855214474095,37.48601056729488,-57.15913076382617,14.838148991217757,22.38839265569601,-5.264087576795176,-0.1496820029619097
10446,30045.223714642154,-425.2655044853679,142.2588283036602,-79.75440032463548,18.56991648110308,-7.204835607217928,9.693425301139285,0.9577493606478029,1.1338317757121965,0.6392940182901645
5524,6174.250127954139,333.2048578136559,290.0482548625703,86.45519756472432,-49.97774919317412,-15.561158748052375,11.108641641391458,-0.8220390841319567,0.9874689506864351,-5.8748281117577665
3830,7382.716150303393,-117.89997776759202,-123.20275693285399,-19.468249988964676,-22.713599131631284,-10.706938628051308,11.81454936536413,7.6297150478374185,-0.4226112131618889,2.0009833550583656
5186,6514.038494635453,173.912894504037,-145.22081710846706,-52.23516094536283,-16.896866395947804,-8.678295753887825,11.750327388988758,1.308370467800371,2.6928731273186326,1.307539569605901
8514,-22494.39998036319,-52.716602321224,11.758220444417276,-18.8440437067843,-10.567935694144364,0.3945114543478625,10.495771139062846,0.6758843041271838,-1.9358119442687265,0.7210512752589389
7165,12504.063029186356,-71.85470535081976,-66.41719671906844,51.94792200453238,11.93033877396287,30.752894941802403,9.841390172985747,-28.305271055362358,3.0050491731078655,1.3243385151173577
10236,-20812.31133288734,-60.990389585390176,19.898674611210822,-12.412206961889915,-2.1681395405548045,-1.068338844623214,10.244079826915467,2.281841510729601,-0.3435813506306431,-0.7793024264388277
2392,-11651.817242042925,-144.90654164076523,-35.441016859058976,-11.295372748256902,10.239811879438125,-3.704209127987415,10.469853659372262,3.5920484009706346,-0.27291976618736147,-1.209046497184251
1920,-11651.817242042925,-144.90654164076523,-35.441016859058976,-11.295372748256902,10.239811879438125,-3.704209127987415,10.469853659372262,3.5920484009706346,-0.27291976618736147,-1.209046497184251
3673,3270.120005011384,42.49440332348462,37.759241144027925,12.993540866559236,62.19065356931744,0.502038657863938,9.218014340491848,-5.672764005889909,3.829748890680392,3.611355710067708
1453,5547.437664122961,357.39081283284446,-100.57302822196556,-14.31021660550314,-27.463834172148683,-6.3994672253191025,8.778701780060736,15.834137514720965,4.89132642218874,3.3181466094678402
4518,33721.72396737752,-315.3723029318401,-137.20551399605412,181.86837957118595,-78.91234450290136,38.71927909719822,-0.04158779230086651,43.89572147426013,3.340525247100505,-1.6700316571060423
8969,19887.917536316512,49.546419735222514,97.3080843319261,-58.399824455360125,-1.288224673809463,77.5277570936892,3.7961780296822454,-41.8819108838707,2.151287070412401,3.0743475382371357
387,-44470.45239027433,213.55182001912863,128.80427176053325,18.70176540455012,-12.54367845548996,6.42294153193,7.097088690083098,11.245066038847526,-0.7421452891263893,0.7973537614399149
1079,20004.12794805839,416.33673544776684,-341.9486521893475,-81.95936575503438,-10.367892979073853,-7.5002804214004595,11.323183988381736,2.136070618690052,-1.2918271147970994,0.24970176314753267
164,-22996.927451156385,155.39653567505397,11.09771482262471,-20.6016725566879,-4.951737380630906,0.6439668759405068,10.077274714196506,-0.7581491030295329,1.7649100155271036,0.08271416759956463
3434,28904.620756603443,-88.83675211813363,214.44532085021353,3.28683053779885,42.22948857579254,-35.068432682921895,8.900299238177404,37.13918501544468,-0.5871481182826717,2.7568398513599726
5721,32151.947941547027,30.674876125771277,343.985619107356,-86.94270622295204,-3.2055549117239153,9.85204119537777,3.8429240010019257,25.24009979899896,0.4072383711190408,-2.1363953020844217
8418,-13232.107457875245,-163.07969013747515,-23.045967345431308,-12.326215974712671,-4.321887830858923,2.7008546492657306,10.548692882755361,5.373970942610459,-0.6470338582242414,-0.8997635501520227
5300,-13011.990701367511,-153.46862171384134,-25.75566827411666,-13.514112962973236,10.284322557716134,2.2032241077087935,10.144940189868713,6.123280093405583,-1.8117026204913014,-1.4310714929560238
10424,23952.82629876946,-241.21963535268384,289.5318414692914,107.1991990914125,-53.12527320037187,-74.03447275953191,11.827598979060532,73.27339921908131,0.1559941757693437,0.9293152682677541
11171,4990.829797882274,-92.6096043334469,-116.067008876492,-35.677791152526964,8.7764522920133,-8.003062058144737,12.62394533620403,1.013402388528661,3.8470298081347742,-2.509857333245053
1600,4990.829797882274,-92.6096043334469,-116.067008876492,-35.677791152526964,8.7764522920133,-8.003062058144737,12.62394533620403,1.013402388528661,3.8470298081347742,-2.509857333245053
7851,18193.07137398522,-333.97609647664086,49.14145686811271,168.84659950695914,-50.036622827068975,3.0966108681788214,33.26168579614301,-129.82672208259618,-1.2305339035512848,4.480065021344034
10701,13342.227282663378,259.8989231136594,-48.54315302601921,18.994861588177397,-59.98860832728797,-23.177857978787657,24.861197433859957,-56.66650514998044,1.9521340385891612,3.4219974407459324
891,-22674.444400224107,-53.55408675310446,8.080732351014007,-18.92846210912691,-10.05465543064685,0.5231642150964764,11.37179825910686,1.5315405097638077,-2.6504331600644897,0.36049294456034886
6912,11277.686817783011,128.6686369161413,-192.36027405432398,-34.804921852807475,-32.0309775775807,4.710539148790953,9.751561753154284,10.770892622281515,2.1232370277507293,4.441070316962581
5967,-18570.436889928475,-79.68283677942185,1.2085442994290645,-13.488455651874784,-8.97061150689,-1.1016907243165852,12.001756685860599,-0.6666945503480957,0.13613456045443328,-1.0995836425137346
2109,44876.480870427025,-242.6885481338507,505.179468572391,-148.81636214233677,28.868353950474443,-5.259740517223969,3.2604482105864676,37.843698961323554,3.288307151595733,1.0186963098539366
6292,30372.785268984924,655.1970881789418,-174.48983505690282,-73.2367195969082,-40.79076938805993,22.325041111756647,16.307538083592718,-55.54569632871224,-4.410405002281054,1.8914446512653136
8537,20676.77169341514,49.727575116548735,240.46583146517455,23.630515748974005,-43.85108816906236,11.81418723679748,9.871702914579643,-4.504947515361013,-2.546557382357403,0.1225020160391388
9576,-19658.439133342563,-0.4555038422501525,29.17137032153957,-23.876026020995347,-5.157644105289647,3.596233079146554,10.48070236385005,1.7527508621691208,2.036050324599028,-1.2923667194895465
5935,3316.2100366103405,191.24341006124956,-99.3262673253962,-28.045442090554356,37.647731980118046,0.8585115833734773,9.903361869257559,0.6640318576562958,1.8816054182164024,1.2433998210349477
10264,-36684.224632607664,113.1949385092538,86.18650515520618,2.6171951105755857,-6.486812494390923,4.741034637128424,10.322928480306615,0.1399069080133568,-1.7155672667937072,0.2102869333250008
234,-36684.224632607664,113.1949385092538,86.18650515520618,2.6171951105755857,-6.486812494390923,4.741034637128424,10.322928480306615,0.1399069080133568,-1.7155672667937072,0.2102869333250008
3202,-398.4942059729874,821.1915774753836,-300.4103257289296,-48.298781739764756,-1.8466502985843611,-3.4099021816177935,10.88157716154089,0.7537436459108111,-2.2614206187718064,2.283304525804586
1103,29970.24727295943,821.0227922059614,-284.1389216484039,30.70720318262924,89.57626604088796,-22.989785609834342,6.185791585778205,34.27746915297118,-5.441384980334598,-0.12377039449439886
610,1622.7517760024784,4.704010975340793,-110.13400508866707,-26.515284194789626,22.297862194093284,-7.166336682375886,11.628736380072972,3.10384291476179,5.302273833812253,-2.3588264732651645
4480,8460.8478528712,-76.76016651040118,-209.75285418874208,-45.09460121744333,-4.337117045237482,-3.840770582236164,13.267916775369073,2.9465884309009756,2.921173145295308,-2.203629150919559
10660,14754.304352636536,-163.21213483841308,-218.01622298635286,-31.899898335854356,28.791072423300186,-4.791837642838264,12.156171038117925,6.998475971241859,2.16662302422972,-3.835742087128013
9353,10482.31636998189,100.9713520941371,6.4321098779327315,3.971821642311958,-28.624448950373655,20.14968307848129,10.376957251486829,-6.531099280464828,-2.0961654764856323,-2.051399016658392
4120,-2458.549445983066,-197.0501282551421,-25.182058575089428,61.41435749134895,27.343087760469402,-14.94345511006769,11.740054119536268,17.52259186886202,1.1461636811660796,-2.475580470928409
2836,-8704.575336988695,-217.96264011374075,-58.24938156594257,-32.27365771529952,-5.1283255723190635,-0.7819748331366565,12.687628965322986,3.1981498699928075,-1.8860465506274373,-1.8767385712703346
9579,-18210.077581445315,-54.52854709660858,7.3006715701332325,-18.095046445968222,3.394045373275908,-0.67693378276492,12.18083312524007,1.8068557799930076,-0.5087156441672711,-1.9059925785713894
5841,8926.467158616259,183.78613892120114,-124.96896017974407,-38.11361155577019,28.455670577147274,-10.535780373497156,12.397761787447706,4.423084112042186,5.353881797765322,-1.3774172284262294
3174,35811.77169765922,752.3676761037573,-307.7261835398043,-57.91881545900446,-37.691055507624725,12.869757570254052,11.195812724545618,-6.6450019014750925,-6.568653107044015,-5.630106528209977
5536,35811.77169765922,752.3676761037573,-307.7261835398043,-57.91881545900446,-37.691055507624725,12.869757570254052,11.195812724545618,-6.6450019014750925,-6.568653107044015,-5.630106528209977
2061,-1236.4509264154622,-240.83761458545195,-105.89573128052714,-35.157771623761526,2.633319349822294,-3.041172915661054,13.15350166176826,2.3583532235462084,-1.2728523614713891,-0.08433627688077916
8477,-25822.09636331225,-14.012674334402163,35.230907831630546,-15.11803247473172,-12.302826233108215,4.508247402046709,12.01766967680036,-0.7291069951690066,-1.5523759061693658,0.3925758448408567
